"","product_category","star_rating","word.stem","frequency"
"7992","Digital_Ebook_Purchase",4,"america",9021
"7993","Digital_Ebook_Purchase",4,"american",19355
"7994","Digital_Ebook_Purchase",4,"ami",4857
"7995","Digital_Ebook_Purchase",4,"amish",2300
"7996","Digital_Ebook_Purchase",4,"amount",13511
"7997","Digital_Ebook_Purchase",4,"amus",6219
"7998","Digital_Ebook_Purchase",4,"ana",789
"7999","Digital_Ebook_Purchase",4,"analysi",2888
"8000","Digital_Ebook_Purchase",4,"ancient",5975
"8001","Digital_Ebook_Purchase",4,"andi",828
"8002","Digital_Ebook_Purchase",4,"andrew",3811
"8003","Digital_Ebook_Purchase",4,"anecdot",78
"8004","Digital_Ebook_Purchase",4,"angel",14799
"8005","Digital_Ebook_Purchase",4,"anger",4209
"8006","Digital_Ebook_Purchase",4,"angl",315
"8007","Digital_Ebook_Purchase",4,"angri",4823
"8008","Digital_Ebook_Purchase",4,"angst",6525
"8009","Digital_Ebook_Purchase",4,"anim",10065
"8010","Digital_Ebook_Purchase",4,"anita",136
"8011","Digital_Ebook_Purchase",4,"ann",7054
"8012","Digital_Ebook_Purchase",4,"anna",4982
"8013","Digital_Ebook_Purchase",4,"anni",429
"8014","Digital_Ebook_Purchase",4,"annoy",14218
"8015","Digital_Ebook_Purchase",4,"answer",20224
"8016","Digital_Ebook_Purchase",4,"antholog",2306
"8017","Digital_Ebook_Purchase",4,"anti",3331
"8018","Digital_Ebook_Purchase",4,"anticip",6148
"8019","Digital_Ebook_Purchase",4,"anxious",5938
"8020","Digital_Ebook_Purchase",4,"anymor",3751
"8021","Digital_Ebook_Purchase",4,"apocalyps",1258
"8022","Digital_Ebook_Purchase",4,"apocalypt",2806
"8023","Digital_Ebook_Purchase",4,"app",3596
"8024","Digital_Ebook_Purchase",4,"appar",7827
"8025","Digital_Ebook_Purchase",4,"appeal",10826
"8026","Digital_Ebook_Purchase",4,"appear",15585
"8027","Digital_Ebook_Purchase",4,"appl",273
"8028","Digital_Ebook_Purchase",4,"appli",5660
"8029","Digital_Ebook_Purchase",4,"applic",2746
"8030","Digital_Ebook_Purchase",4,"appreci",11053
"8031","Digital_Ebook_Purchase",4,"approach",12708
"8032","Digital_Ebook_Purchase",4,"april",195
"8033","Digital_Ebook_Purchase",4,"arc",7107
"8034","Digital_Ebook_Purchase",4,"argu",530
"8035","Digital_Ebook_Purchase",4,"argument",4193
"8036","Digital_Ebook_Purchase",4,"arm",5426
"8037","Digital_Ebook_Purchase",4,"armi",4683
"8038","Digital_Ebook_Purchase",4,"arrang",1042
"8039","Digital_Ebook_Purchase",4,"arriv",7550
"8040","Digital_Ebook_Purchase",4,"arsen",42
"8041","Digital_Ebook_Purchase",4,"art",11216
"8042","Digital_Ebook_Purchase",4,"articl",3491
"8043","Digital_Ebook_Purchase",4,"artist",5497
"8044","Digital_Ebook_Purchase",4,"ash",2179
"8045","Digital_Ebook_Purchase",4,"ashley",1291
"8046","Digital_Ebook_Purchase",4,"asin",4390
"8047","Digital_Ebook_Purchase",4,"aspect",19980
"8048","Digital_Ebook_Purchase",4,"ass",4392
"8049","Digital_Ebook_Purchase",4,"assassin",4482
"8050","Digital_Ebook_Purchase",4,"assign",4105
"8051","Digital_Ebook_Purchase",4,"assist",4621
"8052","Digital_Ebook_Purchase",4,"assum",6541
"8053","Digital_Ebook_Purchase",4,"assur",81
"8054","Digital_Ebook_Purchase",4,"atmospher",2774
"8055","Digital_Ebook_Purchase",4,"attach",4211
"8056","Digital_Ebook_Purchase",4,"attack",8663
"8057","Digital_Ebook_Purchase",4,"attempt",12251
"8058","Digital_Ebook_Purchase",4,"attend",3882
"8059","Digital_Ebook_Purchase",4,"attent",31966
"8060","Digital_Ebook_Purchase",4,"attitud",7868
"8061","Digital_Ebook_Purchase",4,"attract",21315
"8062","Digital_Ebook_Purchase",4,"aubrey",166
"8063","Digital_Ebook_Purchase",4,"audienc",6709
"8064","Digital_Ebook_Purchase",4,"aunt",4556
"8065","Digital_Ebook_Purchase",4,"austen",519
"8066","Digital_Ebook_Purchase",4,"australia",87
"8067","Digital_Ebook_Purchase",4,"authent",4444
"8068","Digital_Ebook_Purchase",4,"author",278211
"8069","Digital_Ebook_Purchase",4,"ava",744
"8070","Digital_Ebook_Purchase",4,"averag",6417
"8071","Digital_Ebook_Purchase",4,"averi",1481
"8072","Digital_Ebook_Purchase",4,"avid",2655
"8073","Digital_Ebook_Purchase",4,"avoid",8718
"8074","Digital_Ebook_Purchase",4,"aw",3135
"8075","Digital_Ebook_Purchase",4,"await",5329
"8076","Digital_Ebook_Purchase",4,"awaken",1063
"8077","Digital_Ebook_Purchase",4,"awar",8708
"8078","Digital_Ebook_Purchase",4,"award",579
"8079","Digital_Ebook_Purchase",4,"awesom",16597
"8080","Digital_Ebook_Purchase",4,"awhil",4213
"8081","Digital_Ebook_Purchase",4,"awkward",4563
"8082","Digital_Ebook_Purchase",4,"babi",10397
"8083","Digital_Ebook_Purchase",4,"background",19027
"8084","Digital_Ebook_Purchase",4,"bad",62000
"8085","Digital_Ebook_Purchase",4,"bag",394
"8086","Digital_Ebook_Purchase",4,"bake",367
"8087","Digital_Ebook_Purchase",4,"balanc",10468
"8088","Digital_Ebook_Purchase",4,"baldacci",479
"8089","Digital_Ebook_Purchase",4,"ball",3666
"8090","Digital_Ebook_Purchase",4,"band",5566
"8091","Digital_Ebook_Purchase",4,"bank",3574
"8092","Digital_Ebook_Purchase",4,"banter",2929
"8093","Digital_Ebook_Purchase",4,"bar",5516
"8094","Digital_Ebook_Purchase",4,"bare",5787
"8095","Digital_Ebook_Purchase",4,"bargain",622
"8096","Digital_Ebook_Purchase",4,"base",22839
"8097","Digital_Ebook_Purchase",4,"basebal",705
"8098","Digital_Ebook_Purchase",4,"basi",3759
"8099","Digital_Ebook_Purchase",4,"basic",19585
"8100","Digital_Ebook_Purchase",4,"battl",16889
"8101","Digital_Ebook_Purchase",4,"bdsm",5753
"8102","Digital_Ebook_Purchase",4,"beach",8381
"8103","Digital_Ebook_Purchase",4,"bear",5179
"8104","Digital_Ebook_Purchase",4,"beast",1506
"8105","Digital_Ebook_Purchase",4,"beat",6243
"8106","Digital_Ebook_Purchase",4,"beauti",39750
"8107","Digital_Ebook_Purchase",4,"bed",8933
"8108","Digital_Ebook_Purchase",4,"bedroom",444
"8109","Digital_Ebook_Purchase",4,"bedtim",407
"8110","Digital_Ebook_Purchase",4,"beg",2507
"8111","Digital_Ebook_Purchase",4,"begin",74414
"8112","Digital_Ebook_Purchase",4,"beginn",3769
"8113","Digital_Ebook_Purchase",4,"behavior",7487
"8114","Digital_Ebook_Purchase",4,"belief",7946
"8115","Digital_Ebook_Purchase",4,"believ",43442
"8116","Digital_Ebook_Purchase",4,"bell",1731
"8117","Digital_Ebook_Purchase",4,"bella",288
"8118","Digital_Ebook_Purchase",4,"belong",4291
"8119","Digital_Ebook_Purchase",4,"belov",1870
"8120","Digital_Ebook_Purchase",4,"ben",5986
"8121","Digital_Ebook_Purchase",4,"benefit",7172
"8122","Digital_Ebook_Purchase",4,"bet",1617
"8123","Digital_Ebook_Purchase",4,"beth",1833
"8124","Digital_Ebook_Purchase",4,"betray",6599
"8125","Digital_Ebook_Purchase",4,"bianca",69
"8126","Digital_Ebook_Purchase",4,"bias",926
"8127","Digital_Ebook_Purchase",4,"bibl",9441
"8128","Digital_Ebook_Purchase",4,"biblic",3219
"8129","Digital_Ebook_Purchase",4,"bigger",3857
"8130","Digital_Ebook_Purchase",4,"biggest",5257
"8131","Digital_Ebook_Purchase",4,"bill",5679
"8132","Digital_Ebook_Purchase",4,"billi",112
"8133","Digital_Ebook_Purchase",4,"billionair",257
"8134","Digital_Ebook_Purchase",4,"bin",115
"8135","Digital_Ebook_Purchase",4,"biographi",3171
"8136","Digital_Ebook_Purchase",4,"bird",1312
"8137","Digital_Ebook_Purchase",4,"birth",4004
"8138","Digital_Ebook_Purchase",4,"birthday",433
"8139","Digital_Ebook_Purchase",4,"bit",128155
"8140","Digital_Ebook_Purchase",4,"bite",3954
"8141","Digital_Ebook_Purchase",4,"bitter",382
"8142","Digital_Ebook_Purchase",4,"bizarr",75
"8143","Digital_Ebook_Purchase",4,"black",14310
"8144","Digital_Ebook_Purchase",4,"blah",698
"8145","Digital_Ebook_Purchase",4,"blain",64
"8146","Digital_Ebook_Purchase",4,"blair",722
"8147","Digital_Ebook_Purchase",4,"blake",4068
"8148","Digital_Ebook_Purchase",4,"blame",3953
"8149","Digital_Ebook_Purchase",4,"blay",70
"8150","Digital_Ebook_Purchase",4,"blend",6025
"8151","Digital_Ebook_Purchase",4,"bless",3401
"8152","Digital_Ebook_Purchase",4,"blind",4100
"8153","Digital_Ebook_Purchase",4,"bliss",127
"8154","Digital_Ebook_Purchase",4,"block",385
"8155","Digital_Ebook_Purchase",4,"blog",10455
"8156","Digital_Ebook_Purchase",4,"blood",13974
"8157","Digital_Ebook_Purchase",4,"blow",3698
"8158","Digital_Ebook_Purchase",4,"blown",587
"8159","Digital_Ebook_Purchase",4,"blue",6254
"8160","Digital_Ebook_Purchase",4,"blurb",1032
"8161","Digital_Ebook_Purchase",4,"board",3756
"8162","Digital_Ebook_Purchase",4,"boat",640
"8163","Digital_Ebook_Purchase",4,"bob",328
"8164","Digital_Ebook_Purchase",4,"bodi",17138
"8165","Digital_Ebook_Purchase",4,"bomb",729
"8166","Digital_Ebook_Purchase",4,"bond",8827
"8167","Digital_Ebook_Purchase",4,"bone",4271
"8168","Digital_Ebook_Purchase",4,"bonus",3037
"8169","Digital_Ebook_Purchase",4,"book",1567196
"8170","Digital_Ebook_Purchase",4,"bookstor",60
"8171","Digital_Ebook_Purchase",4,"border",100
"8172","Digital_Ebook_Purchase",4,"bore",14667
"8173","Digital_Ebook_Purchase",4,"born",6560
"8174","Digital_Ebook_Purchase",4,"borrow",1927
"8175","Digital_Ebook_Purchase",4,"bosch",241
"8176","Digital_Ebook_Purchase",4,"boss",5448
"8177","Digital_Ebook_Purchase",4,"bother",8967
"8178","Digital_Ebook_Purchase",4,"bottom",4259
"8179","Digital_Ebook_Purchase",4,"bought",20599
"8180","Digital_Ebook_Purchase",4,"bound",3976
"8181","Digital_Ebook_Purchase",4,"box",5363
"8182","Digital_Ebook_Purchase",4,"boy",34606
"8183","Digital_Ebook_Purchase",4,"boyfriend",9968
"8184","Digital_Ebook_Purchase",4,"br",1701204
"8185","Digital_Ebook_Purchase",4,"brad",288
"8186","Digital_Ebook_Purchase",4,"braden",47
"8187","Digital_Ebook_Purchase",4,"brain",7446
"8188","Digital_Ebook_Purchase",4,"brand",2424
"8189","Digital_Ebook_Purchase",4,"brandi",90
"8190","Digital_Ebook_Purchase",4,"brave",4381
"8191","Digital_Ebook_Purchase",4,"bravo",785
"8192","Digital_Ebook_Purchase",4,"bread",52
"8193","Digital_Ebook_Purchase",4,"break",22182
"8194","Digital_Ebook_Purchase",4,"breath",7591
"8195","Digital_Ebook_Purchase",4,"breed",378
"8196","Digital_Ebook_Purchase",4,"brian",1936
"8197","Digital_Ebook_Purchase",4,"bride",3127
"8198","Digital_Ebook_Purchase",4,"bridg",218
"8199","Digital_Ebook_Purchase",4,"bright",3177
"8200","Digital_Ebook_Purchase",4,"brilliant",7501
"8201","Digital_Ebook_Purchase",4,"bring",35501
"8202","Digital_Ebook_Purchase",4,"british",6794
"8203","Digital_Ebook_Purchase",4,"broke",4280
"8204","Digital_Ebook_Purchase",4,"broken",9465
"8205","Digital_Ebook_Purchase",4,"brook",2204
"8206","Digital_Ebook_Purchase",4,"brother",32796
"8207","Digital_Ebook_Purchase",4,"brought",16907
"8208","Digital_Ebook_Purchase",4,"brown",6773
"8209","Digital_Ebook_Purchase",4,"brutal",4912
"8210","Digital_Ebook_Purchase",4,"brynn",178
"8211","Digital_Ebook_Purchase",4,"buch",70
"8212","Digital_Ebook_Purchase",4,"buck",2192
"8213","Digital_Ebook_Purchase",4,"build",27997
"8214","Digital_Ebook_Purchase",4,"built",6309
"8215","Digital_Ebook_Purchase",4,"bulli",3658
"8216","Digital_Ebook_Purchase",4,"bunch",3928
"8217","Digital_Ebook_Purchase",4,"burn",5887
"8218","Digital_Ebook_Purchase",4,"bush",237
"8219","Digital_Ebook_Purchase",4,"busi",23133
"8220","Digital_Ebook_Purchase",4,"butcher",48
"8221","Digital_Ebook_Purchase",4,"button",317
"8222","Digital_Ebook_Purchase",4,"buy",34713
"8223","Digital_Ebook_Purchase",4,"cage",133
"8224","Digital_Ebook_Purchase",4,"cake",1807
"8225","Digital_Ebook_Purchase",4,"caleb",2231
"8226","Digital_Ebook_Purchase",4,"california",506
"8227","Digital_Ebook_Purchase",4,"call",34325
"8228","Digital_Ebook_Purchase",4,"calli",571
"8229","Digital_Ebook_Purchase",4,"cam",366
"8230","Digital_Ebook_Purchase",4,"camden",83
"8231","Digital_Ebook_Purchase",4,"camp",4617
"8232","Digital_Ebook_Purchase",4,"can’t",139
"8233","Digital_Ebook_Purchase",4,"cancer",3301
"8234","Digital_Ebook_Purchase",4,"candi",88
"8235","Digital_Ebook_Purchase",4,"capabl",4413
"8236","Digital_Ebook_Purchase",4,"capit",298
"8237","Digital_Ebook_Purchase",4,"captain",2954
"8238","Digital_Ebook_Purchase",4,"captiv",12183
"8239","Digital_Ebook_Purchase",4,"captur",13903
"8240","Digital_Ebook_Purchase",4,"car",9254
"8241","Digital_Ebook_Purchase",4,"card",3385
"8242","Digital_Ebook_Purchase",4,"care",43395
"8243","Digital_Ebook_Purchase",4,"career",9953
"8244","Digital_Ebook_Purchase",4,"carol",163
"8245","Digital_Ebook_Purchase",4,"carolin",113
"8246","Digital_Ebook_Purchase",4,"carri",12068
"8247","Digital_Ebook_Purchase",4,"carter",629
"8248","Digital_Ebook_Purchase",4,"casey",144
"8249","Digital_Ebook_Purchase",4,"cash",382
"8250","Digital_Ebook_Purchase",4,"cassi",780
"8251","Digital_Ebook_Purchase",4,"cast",10687
"8252","Digital_Ebook_Purchase",4,"castl",999
"8253","Digital_Ebook_Purchase",4,"casual",116
"8254","Digital_Ebook_Purchase",4,"cat",10013
"8255","Digital_Ebook_Purchase",4,"catch",10279
"8256","Digital_Ebook_Purchase",4,"categori",3005
"8257","Digital_Ebook_Purchase",4,"catherin",78
"8258","Digital_Ebook_Purchase",4,"cathi",98
"8259","Digital_Ebook_Purchase",4,"cathol",2889
"8260","Digital_Ebook_Purchase",4,"caught",13968
"8261","Digital_Ebook_Purchase",4,"caus",6899
"8262","Digital_Ebook_Purchase",4,"cave",72
"8263","Digital_Ebook_Purchase",4,"celebr",3861
"8264","Digital_Ebook_Purchase",4,"cell",181
"8265","Digital_Ebook_Purchase",4,"cent",2940
"8266","Digital_Ebook_Purchase",4,"center",8059
"8267","Digital_Ebook_Purchase",4,"central",4917
"8268","Digital_Ebook_Purchase",4,"centuri",11728
"8269","Digital_Ebook_Purchase",4,"challeng",15905
"8270","Digital_Ebook_Purchase",4,"chanc",23605
"8271","Digital_Ebook_Purchase",4,"chang",46929
"8272","Digital_Ebook_Purchase",4,"chao",125
"8273","Digital_Ebook_Purchase",4,"chapter",54667
"8274","Digital_Ebook_Purchase",4,"charact",473464
"8275","Digital_Ebook_Purchase",4,"character",5050
"8276","Digital_Ebook_Purchase",4,"charg",6417
"8277","Digital_Ebook_Purchase",4,"charl",3308
"8278","Digital_Ebook_Purchase",4,"charli",4811
"8279","Digital_Ebook_Purchase",4,"charlott",387
"8280","Digital_Ebook_Purchase",4,"charm",11804
"8281","Digital_Ebook_Purchase",4,"chart",156
"8282","Digital_Ebook_Purchase",4,"chase",8719
"8283","Digital_Ebook_Purchase",4,"cheap",2367
"8284","Digital_Ebook_Purchase",4,"cheat",4734
"8285","Digital_Ebook_Purchase",4,"check",18518
"8286","Digital_Ebook_Purchase",4,"cheer",4589
"8287","Digital_Ebook_Purchase",4,"cheesi",290
"8288","Digital_Ebook_Purchase",4,"chemistri",10236
"8289","Digital_Ebook_Purchase",4,"chick",4400
"8290","Digital_Ebook_Purchase",4,"chicken",1265
"8291","Digital_Ebook_Purchase",4,"child",24866
"8292","Digital_Ebook_Purchase",4,"childhood",9184
"8293","Digital_Ebook_Purchase",4,"children",30073
"8294","Digital_Ebook_Purchase",4,"chill",3066
"8295","Digital_Ebook_Purchase",4,"china",2426
"8296","Digital_Ebook_Purchase",4,"chines",1091
"8297","Digital_Ebook_Purchase",4,"chloe",2249
"8298","Digital_Ebook_Purchase",4,"chocol",1157
"8299","Digital_Ebook_Purchase",4,"choic",20428
"8300","Digital_Ebook_Purchase",4,"choos",10554
"8301","Digital_Ebook_Purchase",4,"chose",6753
"8302","Digital_Ebook_Purchase",4,"chosen",4278
"8303","Digital_Ebook_Purchase",4,"chris",4904
"8304","Digital_Ebook_Purchase",4,"chrissi",49
"8305","Digital_Ebook_Purchase",4,"christ",3870
"8306","Digital_Ebook_Purchase",4,"christi",236
"8307","Digital_Ebook_Purchase",4,"christian",20421
"8308","Digital_Ebook_Purchase",4,"christma",9939
"8309","Digital_Ebook_Purchase",4,"chronicl",3748
"8310","Digital_Ebook_Purchase",4,"church",10949
"8311","Digital_Ebook_Purchase",4,"circl",3568
"8312","Digital_Ebook_Purchase",4,"circumst",8388
"8313","Digital_Ebook_Purchase",4,"citi",15499
"8314","Digital_Ebook_Purchase",4,"citizen",914
"8315","Digital_Ebook_Purchase",4,"civil",6616
"8316","Digital_Ebook_Purchase",4,"claim",7335
"8317","Digital_Ebook_Purchase",4,"clair",4783
"8318","Digital_Ebook_Purchase",4,"clan",413
"8319","Digital_Ebook_Purchase",4,"clanci",209
"8320","Digital_Ebook_Purchase",4,"clark",150
"8321","Digital_Ebook_Purchase",4,"class",11547
"8322","Digital_Ebook_Purchase",4,"classic",13601
"8323","Digital_Ebook_Purchase",4,"clay",82
"8324","Digital_Ebook_Purchase",4,"clean",10030
"8325","Digital_Ebook_Purchase",4,"clever",9837
"8326","Digital_Ebook_Purchase",4,"clich",3576
"8327","Digital_Ebook_Purchase",4,"click",3021
"8328","Digital_Ebook_Purchase",4,"client",3302
"8329","Digital_Ebook_Purchase",4,"cliff",4860
"8330","Digital_Ebook_Purchase",4,"cliffhang",7533
"8331","Digital_Ebook_Purchase",4,"climat",100
"8332","Digital_Ebook_Purchase",4,"climax",4204
"8333","Digital_Ebook_Purchase",4,"close",23847
"8334","Digital_Ebook_Purchase",4,"closer",5168
"8335","Digital_Ebook_Purchase",4,"closur",1198
"8336","Digital_Ebook_Purchase",4,"cloth",4021
"8337","Digital_Ebook_Purchase",4,"club",11263
"8338","Digital_Ebook_Purchase",4,"clue",6845
"8339","Digital_Ebook_Purchase",4,"coach",1503
"8340","Digital_Ebook_Purchase",4,"coaster",2898
"8341","Digital_Ebook_Purchase",4,"code",3994
"8342","Digital_Ebook_Purchase",4,"coffe",3773
"8343","Digital_Ebook_Purchase",4,"cold",8474
"8344","Digital_Ebook_Purchase",4,"cole",5003
"8345","Digital_Ebook_Purchase",4,"collect",19546
"8346","Digital_Ebook_Purchase",4,"colleen",193
"8347","Digital_Ebook_Purchase",4,"colleg",12050
"8348","Digital_Ebook_Purchase",4,"collid",94
"8349","Digital_Ebook_Purchase",4,"collin",989
"8350","Digital_Ebook_Purchase",4,"color",9891
"8351","Digital_Ebook_Purchase",4,"colton",115
"8352","Digital_Ebook_Purchase",4,"combat",445
"8353","Digital_Ebook_Purchase",4,"combin",11288
"8354","Digital_Ebook_Purchase",4,"come",32882
"8355","Digital_Ebook_Purchase",4,"comedi",4152
"8356","Digital_Ebook_Purchase",4,"comfort",10526
"8357","Digital_Ebook_Purchase",4,"comic",5368
"8358","Digital_Ebook_Purchase",4,"command",4333
"8359","Digital_Ebook_Purchase",4,"comment",9174
"8360","Digital_Ebook_Purchase",4,"commentari",1768
"8361","Digital_Ebook_Purchase",4,"commit",8018
"8362","Digital_Ebook_Purchase",4,"common",12143
"8363","Digital_Ebook_Purchase",4,"communic",5760
"8364","Digital_Ebook_Purchase",4,"communiti",8456
"8365","Digital_Ebook_Purchase",4,"compani",9352
"8366","Digital_Ebook_Purchase",4,"companion",3761
"8367","Digital_Ebook_Purchase",4,"compar",9937
"8368","Digital_Ebook_Purchase",4,"comparison",2636
"8369","Digital_Ebook_Purchase",4,"compass",2739
"8370","Digital_Ebook_Purchase",4,"compel",15971
"8371","Digital_Ebook_Purchase",4,"compet",427
"8372","Digital_Ebook_Purchase",4,"complain",4040
"8373","Digital_Ebook_Purchase",4,"complaint",12436
"8374","Digital_Ebook_Purchase",4,"complet",43375
"8375","Digital_Ebook_Purchase",4,"complex",15422
"8376","Digital_Ebook_Purchase",4,"complic",9732
"8377","Digital_Ebook_Purchase",4,"complimentari",1871
"8378","Digital_Ebook_Purchase",4,"comprehens",2362
"8379","Digital_Ebook_Purchase",4,"comput",5550
"8380","Digital_Ebook_Purchase",4,"con",5779
"8381","Digital_Ebook_Purchase",4,"concept",17576
"8382","Digital_Ebook_Purchase",4,"concern",8797
"8383","Digital_Ebook_Purchase",4,"concis",3671
"8384","Digital_Ebook_Purchase",4,"conclus",13053
"8385","Digital_Ebook_Purchase",4,"condit",5538
"8386","Digital_Ebook_Purchase",4,"confess",2883
"8387","Digital_Ebook_Purchase",4,"confid",7167
"8388","Digital_Ebook_Purchase",4,"conflict",14193
"8389","Digital_Ebook_Purchase",4,"confront",4286
"8390","Digital_Ebook_Purchase",4,"confus",23653
"8391","Digital_Ebook_Purchase",4,"connect",28005
"8392","Digital_Ebook_Purchase",4,"connelli",335
"8393","Digital_Ebook_Purchase",4,"conscious",2915
"8394","Digital_Ebook_Purchase",4,"consequ",5023
"8395","Digital_Ebook_Purchase",4,"conserv",188
"8396","Digital_Ebook_Purchase",4,"consid",6621
"8397","Digital_Ebook_Purchase",4,"consider",2099
"8398","Digital_Ebook_Purchase",4,"consist",6118
"8399","Digital_Ebook_Purchase",4,"conspiraci",833
"8400","Digital_Ebook_Purchase",4,"constant",11661
"8401","Digital_Ebook_Purchase",4,"construct",4137
"8402","Digital_Ebook_Purchase",4,"consum",3422
"8403","Digital_Ebook_Purchase",4,"contact",4773
"8404","Digital_Ebook_Purchase",4,"contain",3372
"8405","Digital_Ebook_Purchase",4,"contemporari",8179
"8406","Digital_Ebook_Purchase",4,"content",17042
"8407","Digital_Ebook_Purchase",4,"context",5133
"8408","Digital_Ebook_Purchase",4,"continu",51359
"8409","Digital_Ebook_Purchase",4,"contract",73
"8410","Digital_Ebook_Purchase",4,"contrast",673
"8411","Digital_Ebook_Purchase",4,"contribut",3197
"8412","Digital_Ebook_Purchase",4,"contriv",511
"8413","Digital_Ebook_Purchase",4,"control",17552
"8414","Digital_Ebook_Purchase",4,"conveni",2223
"8415","Digital_Ebook_Purchase",4,"convent",84
"8416","Digital_Ebook_Purchase",4,"convers",10024
"8417","Digital_Ebook_Purchase",4,"convert",164
"8418","Digital_Ebook_Purchase",4,"convey",3030
"8419","Digital_Ebook_Purchase",4,"convinc",9534
"8420","Digital_Ebook_Purchase",4,"cook",7621
"8421","Digital_Ebook_Purchase",4,"cookbook",3060
"8422","Digital_Ebook_Purchase",4,"cooki",877
"8423","Digital_Ebook_Purchase",4,"cool",8709
"8424","Digital_Ebook_Purchase",4,"cooper",600
"8425","Digital_Ebook_Purchase",4,"cop",6068
"8426","Digital_Ebook_Purchase",4,"cope",2855
"8427","Digital_Ebook_Purchase",4,"copi",30175
"8428","Digital_Ebook_Purchase",4,"core",3712
"8429","Digital_Ebook_Purchase",4,"corey",93
"8430","Digital_Ebook_Purchase",4,"corner",2938
"8431","Digital_Ebook_Purchase",4,"corpor",1990
"8432","Digital_Ebook_Purchase",4,"correct",8559
"8433","Digital_Ebook_Purchase",4,"corrupt",2615
"8434","Digital_Ebook_Purchase",4,"cost",7255
"8435","Digital_Ebook_Purchase",4,"couldnt",726
"8436","Digital_Ebook_Purchase",4,"count",6263
"8437","Digital_Ebook_Purchase",4,"countri",17664
"8438","Digital_Ebook_Purchase",4,"coupl",41494
"8439","Digital_Ebook_Purchase",4,"courag",5806
"8440","Digital_Ebook_Purchase",4,"court",4546
"8441","Digital_Ebook_Purchase",4,"courtesi",84
"8442","Digital_Ebook_Purchase",4,"cousin",4590
"8443","Digital_Ebook_Purchase",4,"cover",33537
"8444","Digital_Ebook_Purchase",4,"cowboy",3303
"8445","Digital_Ebook_Purchase",4,"crack",3039
"8446","Digital_Ebook_Purchase",4,"craft",7665
"8447","Digital_Ebook_Purchase",4,"crap",2456
"8448","Digital_Ebook_Purchase",4,"crash",2705
"8449","Digital_Ebook_Purchase",4,"crave",3171
"8450","Digital_Ebook_Purchase",4,"crazi",15578
"8451","Digital_Ebook_Purchase",4,"cream",378
"8452","Digital_Ebook_Purchase",4,"creat",37231
"8453","Digital_Ebook_Purchase",4,"creation",2728
"8454","Digital_Ebook_Purchase",4,"creativ",10327
"8455","Digital_Ebook_Purchase",4,"creatur",8265
"8456","Digital_Ebook_Purchase",4,"credibl",1739
"8457","Digital_Ebook_Purchase",4,"credit",3745
"8458","Digital_Ebook_Purchase",4,"creepi",6009
"8459","Digital_Ebook_Purchase",4,"crew",3934
"8460","Digital_Ebook_Purchase",4,"cri",11328
"8461","Digital_Ebook_Purchase",4,"crime",14785
"8462","Digital_Ebook_Purchase",4,"crimin",4028
"8463","Digital_Ebook_Purchase",4,"crisi",409
"8464","Digital_Ebook_Purchase",4,"critic",11061
"8465","Digital_Ebook_Purchase",4,"cross",10929
"8466","Digital_Ebook_Purchase",4,"cruel",106
"8467","Digital_Ebook_Purchase",4,"cruis",224
"8468","Digital_Ebook_Purchase",4,"crush",4856
"8469","Digital_Ebook_Purchase",4,"cultur",17458
"8470","Digital_Ebook_Purchase",4,"cup",3012
"8471","Digital_Ebook_Purchase",4,"cure",541
"8472","Digital_Ebook_Purchase",4,"curios",988
"8473","Digital_Ebook_Purchase",4,"curious",7840
"8474","Digital_Ebook_Purchase",4,"current",10442
"8475","Digital_Ebook_Purchase",4,"curs",5534
"8476","Digital_Ebook_Purchase",4,"custom",3867
"8477","Digital_Ebook_Purchase",4,"cut",8383
"8478","Digital_Ebook_Purchase",4,"cute",19445
"8479","Digital_Ebook_Purchase",4,"dad",7519
"8480","Digital_Ebook_Purchase",4,"daemon",100
"8481","Digital_Ebook_Purchase",4,"daili",6979
"8482","Digital_Ebook_Purchase",4,"damag",5050
"8483","Digital_Ebook_Purchase",4,"damien",134
"8484","Digital_Ebook_Purchase",4,"damn",3777
"8485","Digital_Ebook_Purchase",4,"dan",4922
"8486","Digital_Ebook_Purchase",4,"danc",4882
"8487","Digital_Ebook_Purchase",4,"dane",160
"8488","Digital_Ebook_Purchase",4,"danger",18602
"8489","Digital_Ebook_Purchase",4,"dani",147
"8490","Digital_Ebook_Purchase",4,"daniel",6419
"8491","Digital_Ebook_Purchase",4,"danni",94
"8492","Digital_Ebook_Purchase",4,"dant",241
"8493","Digital_Ebook_Purchase",4,"darci",1206
"8494","Digital_Ebook_Purchase",4,"dare",3941
"8495","Digital_Ebook_Purchase",4,"dark",33557
"8496","Digital_Ebook_Purchase",4,"darker",1129
"8497","Digital_Ebook_Purchase",4,"das",18
"8498","Digital_Ebook_Purchase",4,"dash",116
"8499","Digital_Ebook_Purchase",4,"data",1309
"8500","Digital_Ebook_Purchase",4,"date",17040
"8501","Digital_Ebook_Purchase",4,"daughter",23749
"8502","Digital_Ebook_Purchase",4,"davi",253
"8503","Digital_Ebook_Purchase",4,"david",9804
"8504","Digital_Ebook_Purchase",4,"dawn",462
"8505","Digital_Ebook_Purchase",4,"dawson",125
"8506","Digital_Ebook_Purchase",4,"day",84670
"8507","Digital_Ebook_Purchase",4,"de",14777
"8508","Digital_Ebook_Purchase",4,"dead",20033
