"","product_category","star_rating","word.stem","frequency"
"6584","Books",3,"orient",2422
"6585","Books",3,"origin",16922
"6586","Books",3,"orthodox",51
"6587","Books",3,"outcom",1241
"6588","Books",3,"outlin",2201
"6589","Books",3,"outlook",25
"6590","Books",3,"outstand",1448
"6591","Books",3,"over",2889
"6592","Books",3,"overcom",1968
"6593","Books",3,"overlook",1196
"6594","Books",3,"overview",4316
"6595","Books",3,"overwhelm",1983
"6596","Books",3,"own",1460
"6597","Books",3,"owner",2344
"6598","Books",3,"oz",56
"6599","Books",3,"pace",7652
"6600","Books",3,"pack",2739
"6601","Books",3,"packag",1224
"6602","Books",3,"pagan",44
"6603","Books",3,"page",55042
"6604","Books",3,"paid",2175
"6605","Books",3,"pain",5472
"6606","Books",3,"paint",5669
"6607","Books",3,"pair",504
"6608","Books",3,"paper",5153
"6609","Books",3,"paperback",3045
"6610","Books",3,"paragraph",4199
"6611","Books",3,"parallel",1928
"6612","Books",3,"parent",9983
"6613","Books",3,"pari",1484
"6614","Books",3,"park",2517
"6615","Books",3,"parti",5284
"6616","Books",3,"particip",2012
"6617","Books",3,"partner",2245
"6618","Books",3,"pass",8884
"6619","Books",3,"passag",4336
"6620","Books",3,"passion",4125
"6621","Books",3,"past",15583
"6622","Books",3,"pastor",364
"6623","Books",3,"pat",30
"6624","Books",3,"path",3275
"6625","Books",3,"patient",2358
"6626","Books",3,"patrick",65
"6627","Books",3,"patriot",25
"6628","Books",3,"pattern",4290
"6629","Books",3,"patterson",407
"6630","Books",3,"paul",4129
"6631","Books",3,"pay",5427
"6632","Books",3,"peac",3415
"6633","Books",3,"pearl",145
"6634","Books",3,"pen",1360
"6635","Books",3,"peopl",63430
"6636","Books",3,"percept",1530
"6637","Books",3,"perfect",9169
"6638","Books",3,"perform",4383
"6639","Books",3,"period",8172
"6640","Books",3,"perl",73
"6641","Books",3,"person",42009
"6642","Books",3,"perspect",7982
"6643","Books",3,"pet",989
"6644","Books",3,"peter",3962
"6645","Books",3,"philosoph",4329
"6646","Books",3,"philosophi",5714
"6647","Books",3,"phoenix",87
"6648","Books",3,"phone",1312
"6649","Books",3,"photo",7317
"6650","Books",3,"photograph",5187
"6651","Books",3,"photographi",1414
"6652","Books",3,"phrase",3357
"6653","Books",3,"physic",6907
"6654","Books",3,"pick",14466
"6655","Books",3,"pictur",16527
"6656","Books",3,"piec",9155
"6657","Books",3,"pilot",808
"6658","Books",3,"piti",215
"6659","Books",3,"plagu",48
"6660","Books",3,"plain",3320
"6661","Books",3,"plan",10680
"6662","Books",3,"plane",2124
"6663","Books",3,"planet",3877
"6664","Books",3,"plant",2554
"6665","Books",3,"plausibl",50
"6666","Books",3,"play",16784
"6667","Books",3,"player",5364
"6668","Books",3,"pleas",1786
"6669","Books",3,"pleasant",2643
"6670","Books",3,"pleasur",2779
"6671","Books",3,"plenti",3666
"6672","Books",3,"plot",41311
"6673","Books",3,"pocket",241
"6674","Books",3,"poem",3288
"6675","Books",3,"poet",1695
"6676","Books",3,"poetic",1398
"6677","Books",3,"poetri",2732
"6678","Books",3,"poignant",832
"6679","Books",3,"poker",52
"6680","Books",3,"polic",4348
"6681","Books",3,"polici",3476
"6682","Books",3,"polish",116
"6683","Books",3,"polit",17828
"6684","Books",3,"politician",822
"6685","Books",3,"poor",11420
"6686","Books",3,"pop",2340
"6687","Books",3,"pope",192
"6688","Books",3,"popul",3047
"6689","Books",3,"popular",5902
"6690","Books",3,"portion",2813
"6691","Books",3,"portrait",2042
"6692","Books",3,"portray",6713
"6693","Books",3,"pose",376
"6694","Books",3,"posit",10458
"6695","Books",3,"possess",2162
"6696","Books",3,"possibl",5853
"6697","Books",3,"post",4963
"6698","Books",3,"potenti",6542
"6699","Books",3,"potter",1896
"6700","Books",3,"pound",1091
"6701","Books",3,"poverti",279
"6702","Books",3,"power",18119
"6703","Books",3,"practic",13091
"6704","Books",3,"prais",2589
"6705","Books",3,"pray",620
"6706","Books",3,"prayer",1667
"6707","Books",3,"pre",3214
"6708","Books",3,"preach",370
"6709","Books",3,"precis",1779
"6710","Books",3,"predict",7904
"6711","Books",3,"prefer",5976
"6712","Books",3,"pregnanc",251
"6713","Books",3,"pregnant",953
"6714","Books",3,"prejudic",101
"6715","Books",3,"premis",5583
"6716","Books",3,"prepar",5693
"6717","Books",3,"presenc",1484
"6718","Books",3,"present",3118
"6719","Books",3,"preserv",760
"6720","Books",3,"presid",5327
"6721","Books",3,"press",3529
"6722","Books",3,"pressur",1491
"6723","Books",3,"pretti",19547
"6724","Books",3,"prevent",2178
"6725","Books",3,"previous",13184
"6726","Books",3,"price",8033
"6727","Books",3,"pride",310
"6728","Books",3,"priest",1219
"6729","Books",3,"primari",2597
"6730","Books",3,"primarili",2490
"6731","Books",3,"princ",2158
"6732","Books",3,"princess",1171
"6733","Books",3,"principl",3457
"6734","Books",3,"print",6623
"6735","Books",3,"prior",2705
"6736","Books",3,"prison",2735
"6737","Books",3,"privat",3260
"6738","Books",3,"prize",1079
"6739","Books",3,"pro",1925
"6740","Books",3,"probabl",121
"6741","Books",3,"procedur",934
"6742","Books",3,"proceed",267
"6743","Books",3,"process",8421
"6744","Books",3,"produc",5595
"6745","Books",3,"product",7838
"6746","Books",3,"profess",1064
"6747","Books",3,"profession",5472
"6748","Books",3,"professor",4009
"6749","Books",3,"profil",257
"6750","Books",3,"profit",1651
"6751","Books",3,"profound",1877
"6752","Books",3,"program",10089
"6753","Books",3,"programm",1928
"6754","Books",3,"progress",4543
"6755","Books",3,"project",6479
"6756","Books",3,"promis",6140
"6757","Books",3,"promot",2563
"6758","Books",3,"proof",2476
"6759","Books",3,"proper",3509
"6760","Books",3,"properti",1720
"6761","Books",3,"propheci",32
"6762","Books",3,"prophet",166
"6763","Books",3,"propos",1767
"6764","Books",3,"prose",5778
"6765","Books",3,"protagonist",4899
"6766","Books",3,"protect",3438
"6767","Books",3,"protest",1121
"6768","Books",3,"proud",1086
"6769","Books",3,"prove",6165
"6770","Books",3,"proven",49
"6771","Books",3,"provid",13951
"6772","Books",3,"provok",2523
"6773","Books",3,"psycholog",4452
"6774","Books",3,"public",9656
"6775","Books",3,"publish",15615
"6776","Books",3,"pull",4668
"6777","Books",3,"punish",280
"6778","Books",3,"purchas",7284
"6779","Books",3,"pure",3326
"6780","Books",3,"purpl",37
"6781","Books",3,"purpos",6513
"6782","Books",3,"pursu",1788
"6783","Books",3,"push",2776
"6784","Books",3,"put",3211
"6785","Books",3,"puzzl",2496
"6786","Books",3,"qualiti",9639
"6787","Books",3,"quantum",192
"6788","Books",3,"quarter",99
"6789","Books",3,"queen",2599
"6790","Books",3,"quest",2439
"6791","Books",3,"question",22440
"6792","Books",3,"quick",16423
"6793","Books",3,"quiet",1531
"6794","Books",3,"quilt",49
"6795","Books",3,"quot",264688
"6796","Books",3,"race",5849
"6797","Books",3,"rachel",226
"6798","Books",3,"racism",126
"6799","Books",3,"radic",1636
"6800","Books",3,"radio",1771
"6801","Books",3,"rais",5598
"6802","Books",3,"ran",242
"6803","Books",3,"rand",958
"6804","Books",3,"random",2064
"6805","Books",3,"rang",3867
"6806","Books",3,"rank",1988
"6807","Books",3,"rape",1697
"6808","Books",3,"rapid",277
"6809","Books",3,"rare",3824
"6810","Books",3,"rate",11843
"6811","Books",3,"ration",1804
"6812","Books",3,"raw",199
"6813","Books",3,"ray",609
"6814","Books",3,"reach",5488
"6815","Books",3,"reaction",2791
"6816","Books",3,"read",232149
"6817","Books",3,"readabl",3811
"6818","Books",3,"reader",59767
"6819","Books",3,"readi",2920
"6820","Books",3,"reagan",248
"6821","Books",3,"real",29365
"6822","Books",3,"realism",21
"6823","Books",3,"realist",4647
"6824","Books",3,"realiti",6769
"6825","Books",3,"realiz",10314
"6826","Books",3,"realm",1726
"6827","Books",3,"reason",21583
"6828","Books",3,"recal",1480
"6829","Books",3,"reccomend",471
"6830","Books",3,"receiv",5219
"6831","Books",3,"recent",9115
"6832","Books",3,"recip",8248
"6833","Books",3,"recogn",3282
"6834","Books",3,"recomend",870
"6835","Books",3,"recommend",32161
"6836","Books",3,"record",5017
"6837","Books",3,"recount",303
"6838","Books",3,"red",4697
"6839","Books",3,"reduc",2225
"6840","Books",3,"refer",22184
"6841","Books",3,"reflect",5026
"6842","Books",3,"reform",1825
"6843","Books",3,"refresh",2306
"6844","Books",3,"refus",2503
"6845","Books",3,"regard",2645
"6846","Books",3,"region",2304
"6847","Books",3,"regret",1483
"6848","Books",3,"regular",2659
"6849","Books",3,"reject",1812
"6850","Books",3,"relat",14706
"6851","Books",3,"relationship",15950
"6852","Books",3,"relax",138
"6853","Books",3,"releas",3990
"6854","Books",3,"relev",3122
"6855","Books",3,"reli",3020
"6856","Books",3,"religi",5774
"6857","Books",3,"religion",6842
"6858","Books",3,"reluct",41
"6859","Books",3,"remain",7608
"6860","Books",3,"remark",3358
"6861","Books",3,"rememb",8009
"6862","Books",3,"remind",5666
"6863","Books",3,"remot",387
"6864","Books",3,"remov",2149
"6865","Books",3,"render",1534
"6866","Books",3,"repeat",6172
"6867","Books",3,"repetit",4020
"6868","Books",3,"replac",2315
"6869","Books",3,"report",5784
"6870","Books",3,"repres",4356
"6871","Books",3,"reprint",132
"6872","Books",3,"republican",952
"6873","Books",3,"reput",1511
"6874","Books",3,"requir",7312
"6875","Books",3,"reread",1017
"6876","Books",3,"rescu",2211
"6877","Books",3,"research",15130
"6878","Books",3,"reserv",1567
"6879","Books",3,"resid",1689
"6880","Books",3,"resist",1894
"6881","Books",3,"resolut",488
"6882","Books",3,"resolv",2418
"6883","Books",3,"resourc",4564
"6884","Books",3,"respect",7104
"6885","Books",3,"respond",1178
"6886","Books",3,"respons",6078
"6887","Books",3,"rest",11237
"6888","Books",3,"restaur",1753
"6889","Books",3,"restor",153
"6890","Books",3,"result",12010
"6891","Books",3,"retir",1614
"6892","Books",3,"return",8580
"6893","Books",3,"reveal",7034
"6894","Books",3,"revel",2875
"6895","Books",3,"reveng",959
"6896","Books",3,"review",39115
"6897","Books",3,"revis",1121
"6898","Books",3,"revolut",2638
"6899","Books",3,"revolutionari",195
"6900","Books",3,"reward",1726
"6901","Books",3,"rhyme",106
"6902","Books",3,"rice",1310
"6903","Books",3,"rich",6538
"6904","Books",3,"richard",4187
"6905","Books",3,"ride",3304
"6906","Books",3,"ridicul",2820
"6907","Books",3,"right",3714
"6908","Books",3,"ring",3527
"6909","Books",3,"ripper",122
"6910","Books",3,"rise",3877
"6911","Books",3,"risk",2975
"6912","Books",3,"ritual",733
"6913","Books",3,"river",2249
"6914","Books",3,"rivet",528
"6915","Books",3,"road",3579
"6916","Books",3,"rob",53
"6917","Books",3,"robert",5768
"6918","Books",3,"robin",54
"6919","Books",3,"rock",2970
"6920","Books",3,"rocket",7
"6921","Books",3,"roger",138
"6922","Books",3,"role",7486
"6923","Books",3,"roll",2117
"6924","Books",3,"roman",3022
"6925","Books",3,"romanc",11203
"6926","Books",3,"romant",3751
"6927","Books",3,"rome",97
"6928","Books",3,"ron",185
"6929","Books",3,"root",2924
"6930","Books",3,"rose",2744
"6931","Books",3,"rough",2031
"6932","Books",3,"round",2171
"6933","Books",3,"rout",275
"6934","Books",3,"routin",539
"6935","Books",3,"rowl",723
"6936","Books",3,"royal",191
"6937","Books",3,"ruin",2545
"6938","Books",3,"rule",7198
"6939","Books",3,"run",13401
"6940","Books",3,"rush",4189
"6941","Books",3,"russia",1616
"6942","Books",3,"russian",3268
"6943","Books",3,"ryan",415
"6944","Books",3,"sacrific",857
"6945","Books",3,"sad",7385
"6946","Books",3,"safe",1865
"6947","Books",3,"safeti",127
"6948","Books",3,"saga",1412
"6949","Books",3,"sail",97
"6950","Books",3,"saint",1397
"6951","Books",3,"sale",1969
"6952","Books",3,"sam",2289
"6953","Books",3,"sampl",2395
"6954","Books",3,"san",1516
"6955","Books",3,"sarah",393
"6956","Books",3,"sat",135
"6957","Books",3,"satir",479
"6958","Books",3,"satisfi",5132
"6959","Books",3,"savag",110
"6960","Books",3,"save",9108
"6961","Books",3,"scale",2200
"6962","Books",3,"scare",1505
"6963","Books",3,"scari",1677
"6964","Books",3,"scenario",1695
"6965","Books",3,"scene",15135
"6966","Books",3,"scheme",225
"6967","Books",3,"scholar",4356
"6968","Books",3,"scholarship",1038
"6969","Books",3,"school",15321
"6970","Books",3,"sci",2086
"6971","Books",3,"scienc",11750
"6972","Books",3,"scientif",5051
"6973","Books",3,"scientist",3298
"6974","Books",3,"scope",1644
"6975","Books",3,"score",2202
"6976","Books",3,"scott",1948
"6977","Books",3,"screen",1668
"6978","Books",3,"script",2305
"6979","Books",3,"scriptur",1837
"6980","Books",3,"se",104
"6981","Books",3,"sea",3101
"6982","Books",3,"sean",42
"6983","Books",3,"search",6944
"6984","Books",3,"season",2741
"6985","Books",3,"seat",1384
"6986","Books",3,"secondari",1810
"6987","Books",3,"secret",8908
"6988","Books",3,"section",16868
"6989","Books",3,"secur",3913
"6990","Books",3,"seek",5033
"6991","Books",3,"seem",2571
"6992","Books",3,"select",4872
"6993","Books",3,"sell",4425
"6994","Books",3,"seller",62
"6995","Books",3,"senat",51
"6996","Books",3,"send",2660
"6997","Books",3,"senior",229
"6998","Books",3,"sens",18086
"6999","Books",3,"sensit",1607
"7000","Books",3,"sentenc",5922
"7001","Books",3,"separ",4028
"7002","Books",3,"septemb",115
"7003","Books",3,"sequel",4308
"7004","Books",3,"sequenc",1642
"7005","Books",3,"seri",38762
"7006","Books",3,"serial",686
"7007","Books",3,"serv",8009
"7008","Books",3,"server",1305
"7009","Books",3,"servic",5081
"7010","Books",3,"set",26056
"7011","Books",3,"settl",1482
"7012","Books",3,"sever",740
"7013","Books",3,"sex",9112
"7014","Books",3,"sexi",504
"7015","Books",3,"sexual",6529
"7016","Books",3,"sf",216
"7017","Books",3,"shadow",2520
"7018","Books",3,"shakespear",653
"7019","Books",3,"shallow",2456
"7020","Books",3,"shame",2694
"7021","Books",3,"shape",2747
"7022","Books",3,"share",6892
"7023","Books",3,"sharp",1647
"7024","Books",3,"shed",32
"7025","Books",3,"sheer",309
"7026","Books",3,"shelf",1487
"7027","Books",3,"shift",2128
"7028","Books",3,"shine",1515
"7029","Books",3,"ship",4229
"7030","Books",3,"shock",3880
"7031","Books",3,"shoot",1859
"7032","Books",3,"shop",2324
"7033","Books",3,"short",23054
"7034","Books",3,"shot",3402
"7035","Books",3,"shown",2858
"7036","Books",3,"sick",2127
"7037","Books",3,"sickert",106
"7038","Books",3,"sight",2002
"7039","Books",3,"sign",3275
"7040","Books",3,"signific",5078
"7041","Books",3,"silenc",144
"7042","Books",3,"silli",3144
"7043","Books",3,"similar",9631
"7044","Books",3,"simon",571
"7045","Books",3,"simpl",10160
"7046","Books",3,"simpli",15159
"7047","Books",3,"simplic",26
"7048","Books",3,"simplist",70
"7049","Books",3,"sin",2215
"7050","Books",3,"sincer",692
"7051","Books",3,"sing",1195
"7052","Books",3,"singl",7109
"7053","Books",3,"sister",7170
"7054","Books",3,"sit",4393
"7055","Books",3,"site",4818
"7056","Books",3,"situat",9730
"7057","Books",3,"size",4370
"7058","Books",3,"skeptic",1611
"7059","Books",3,"skill",6527
"7060","Books",3,"skin",1469
"7061","Books",3,"skip",5334
"7062","Books",3,"sky",367
"7063","Books",3,"slave",2342
"7064","Books",3,"slaveri",376
"7065","Books",3,"sleep",3471
"7066","Books",3,"slight",4806
"7067","Books",3,"slow",7567
"7068","Books",3,"slowli",2446
"7069","Books",3,"smart",2591
"7070","Books",3,"smell",75
"7071","Books",3,"smile",1177
"7072","Books",3,"smith",3160
"7073","Books",3,"smoke",53
"7074","Books",3,"smooth",812
"7075","Books",3,"snape",155
"7076","Books",3,"snow",286
"7077","Books",3,"social",9325
"7078","Books",3,"societi",10743
"7079","Books",3,"softwar",2980
"7080","Books",3,"sold",799
"7081","Books",3,"soldier",3363
"7082","Books",3,"sole",480
"7083","Books",3,"solid",4422
"7084","Books",3,"solut",4401
"7085","Books",3,"solv",4762
"7086","Books",3,"son",8796
"7087","Books",3,"song",3472
"7088","Books",3,"sonni",6
"7089","Books",3,"sophist",393
"7090","Books",3,"sort",11066
"7091","Books",3,"soul",4164
"7092","Books",3,"sound",10095
"7093","Books",3,"soup",33
"7094","Books",3,"sourc",9801
"7095","Books",3,"south",4328
"7096","Books",3,"southern",2521
"7097","Books",3,"soviet",2371
"7098","Books",3,"space",7414
"7099","Books",3,"span",168
"7100","Books",3,"spanish",2248
"7101","Books",3,"spark",1411
"7102","Books",3,"speak",8032
"7103","Books",3,"speaker",57
"7104","Books",3,"speci",1926
"7105","Books",3,"special",6003
"7106","Books",3,"specif",8345
"7107","Books",3,"specul",2303
"7108","Books",3,"speech",2133
"7109","Books",3,"speed",1957
"7110","Books",3,"spell",3792
"7111","Books",3,"spend",9649
"7112","Books",3,"spent",6185
"7113","Books",3,"spi",1527
"7114","Books",3,"spin",1648
"7115","Books",3,"spirit",4410
"7116","Books",3,"spiritu",5011
"7117","Books",3,"spite",714
"7118","Books",3,"spoil",2034
"7119","Books",3,"sport",2271
"7120","Books",3,"spot",2613
"7121","Books",3,"spread",1728
"7122","Books",3,"spring",844
"7123","Books",3,"sql",421
"7124","Books",3,"st",4072
"7125","Books",3,"staff",166
"7126","Books",3,"stage",3508
"7127","Books",3,"stand",8381
"7128","Books",3,"standard",7530
"7129","Books",3,"star",30004
"7130","Books",3,"start",37224
"7131","Books",3,"state",3569
"7132","Books",3,"statement",4345
"7133","Books",3,"station",542
"7134","Books",3,"statist",2418
"7135","Books",3,"status",1890
"7136","Books",3,"stay",7161
"7137","Books",3,"steal",569
"7138","Books",3,"steel",139
"7139","Books",3,"step",8245
"7140","Books",3,"stephani",322
"7141","Books",3,"stephen",3251
"7142","Books",3,"stereotyp",2740
"7143","Books",3,"steve",1277
"7144","Books",3,"stick",3743
"7145","Books",3,"stimul",105
"7146","Books",3,"stock",2987
"7147","Books",3,"stone",2998
"7148","Books",3,"stop",8701
"7149","Books",3,"store",3500
"7150","Books",3,"stori",144503
"7151","Books",3,"storm",1426
"7152","Books",3,"storylin",5395
"7153","Books",3,"storytel",2039
"7154","Books",3,"straight",3814
"7155","Books",3,"straightforward",503
"7156","Books",3,"strang",6277
"7157","Books",3,"stranger",1403
"7158","Books",3,"strategi",3630
"7159","Books",3,"street",4026
"7160","Books",3,"strength",4597
"7161","Books",3,"stress",2092
"7162","Books",3,"stretch",2698
"7163","Books",3,"strike",2842
"7164","Books",3,"string",133
"7165","Books",3,"strip",452
"7166","Books",3,"strong",12147
"7167","Books",3,"struck",53
"7168","Books",3,"structur",6006
"7169","Books",3,"struggl",7437
"7170","Books",3,"stuck",2178
"7171","Books",3,"student",11973
"7172","Books",3,"studi",15257
"7173","Books",3,"stuff",9848
"7174","Books",3,"stumbl",85
"7175","Books",3,"stun",1184
"7176","Books",3,"stupid",3298
"7177","Books",3,"style",23069
"7178","Books",3,"subject",20199
"7179","Books",3,"subsequ",1733
"7180","Books",3,"substanc",1996
"7181","Books",3,"subtl",1615
"7182","Books",3,"succeed",3286
"7183","Books",3,"success",11166
"7184","Books",3,"suck",107
"7185","Books",3,"sudden",4525
"7186","Books",3,"suffer",7364
"7187","Books",3,"suffici",521
"7188","Books",3,"sugar",250
"7189","Books",3,"suggest",14029
"7190","Books",3,"suicid",1997
"7191","Books",3,"suit",2802
"7192","Books",3,"suitabl",95
"7193","Books",3,"sum",2236
"7194","Books",3,"summari",3274
"7195","Books",3,"summer",3771
"7196","Books",3,"sun",1974
"7197","Books",3,"super",1753
"7198","Books",3,"superb",1212
"7199","Books",3,"superfici",218
"7200","Books",3,"superior",2717
"7201","Books",3,"supplement",1949
"7202","Books",3,"suppli",1890
"7203","Books",3,"support",9803
"7204","Books",3,"suppos",11366
"7205","Books",3,"suprem",30
"7206","Books",3,"sure",2491
"7207","Books",3,"surfac",2404
"7208","Books",3,"surpris",12542
"7209","Books",3,"surround",3209
"7210","Books",3,"survey",697
"7211","Books",3,"surviv",5346
"7212","Books",3,"survivor",776
"7213","Books",3,"susan",887
"7214","Books",3,"suspect",5048
"7215","Books",3,"suspens",7311
"7216","Books",3,"sustain",50
"7217","Books",3,"sweet",2915
"7218","Books",3,"swift",48
"7219","Books",3,"switch",996
"7220","Books",3,"sword",827
"7221","Books",3,"symbol",2899
"7222","Books",3,"sympathet",96
"7223","Books",3,"system",11510
"7224","Books",3,"tabl",3986
"7225","Books",3,"tackl",48
"7226","Books",3,"tactic",2116
"7227","Books",3,"take",21902
"7228","Books",3,"tale",13188
"7229","Books",3,"talent",5818
"7230","Books",3,"talk",15330
"7231","Books",3,"tape",2474
"7232","Books",3,"target",2945
"7233","Books",3,"task",3162
"7234","Books",3,"tast",4614
"7235","Books",3,"taught",2115
"7236","Books",3,"tax",1556
"7237","Books",3,"taylor",55
"7238","Books",3,"teach",8732
"7239","Books",3,"teacher",5093
"7240","Books",3,"team",4485
"7241","Books",3,"tear",1728
"7242","Books",3,"technic",5727
"7243","Books",3,"techniqu",6756
"7244","Books",3,"technolog",6150
"7245","Books",3,"tedious",1193
"7246","Books",3,"teen",2752
"7247","Books",3,"teenag",4072
"7248","Books",3,"televis",2055
"7249","Books",3,"tell",13926
"7250","Books",3,"ten",3767
"7251","Books",3,"tend",3615
"7252","Books",3,"tension",2780
"7253","Books",3,"term",10728
"7254","Books",3,"terri",254
"7255","Books",3,"terribl",4617
"7256","Books",3,"terrif",1179
"7257","Books",3,"terror",2237
"7258","Books",3,"terrorist",1472
"7259","Books",3,"test",8539
"7260","Books",3,"testament",1555
"7261","Books",3,"testimoni",35
"7262","Books",3,"texa",1527
"7263","Books",3,"text",18983
"7264","Books",3,"textbook",2673
"7265","Books",3,"thank",171
"7266","Books",3,"theme",9213
"7267","Books",3,"theolog",2955
"7268","Books",3,"theoret",141
"7269","Books",3,"theori",12013
"7270","Books",3,"therapi",1013
"7271","Books",3,"thesi",2166
"7272","Books",3,"thin",3381
"7273","Books",3,"think",9870
"7274","Books",3,"thinker",33
"7275","Books",3,"thirti",1362
"7276","Books",3,"thoma",3249
"7277","Books",3,"thought",1303
"7278","Books",3,"thousand",2759
"7279","Books",3,"thread",2179
"7280","Books",3,"threat",1641
"7281","Books",3,"threaten",1740
"7282","Books",3,"thrill",2418
"7283","Books",3,"thriller",4381
"7284","Books",3,"throw",3922
"7285","Books",3,"thrown",2346
"7286","Books",3,"thumb",44
"7287","Books",3,"tie",4527
"7288","Books",3,"tiger",84
"7289","Books",3,"tight",538
"7290","Books",3,"till",419
"7291","Books",3,"time",109330
"7292","Books",3,"timeless",43
"7293","Books",3,"tini",199
"7294","Books",3,"tip",3753
"7295","Books",3,"tire",3762
"7296","Books",3,"titan",24
"7297","Books",3,"titl",15665
"7298","Books",3,"today",2242
"7299","Books",3,"told",10429
"7300","Books",3,"toler",55
"7301","Books",3,"tolkien",1109
"7302","Books",3,"tom",3664
"7303","Books",3,"tome",29
"7304","Books",3,"ton",1227
"7305","Books",3,"tone",4678
"7306","Books",3,"toni",795
"7307","Books",3,"tool",4773
"7308","Books",3,"top",6673
"7309","Books",3,"topic",13047
"7310","Books",3,"tortur",1639
"7311","Books",3,"total",8620
"7312","Books",3,"touch",7018
"7313","Books",3,"tough",2846
"7314","Books",3,"tour",1893
"7315","Books",3,"tower",1096
"7316","Books",3,"town",7516
"7317","Books",3,"trace",1427
"7318","Books",3,"track",4094
"7319","Books",3,"trade",4106
"7320","Books",3,"tradit",7163
"7321","Books",3,"tragedi",2437
"7322","Books",3,"tragic",2037
"7323","Books",3,"trail",1721
"7324","Books",3,"train",7109
"7325","Books",3,"transcend",22
"7326","Books",3,"transform",2233
"7327","Books",3,"transit",1317
"7328","Books",3,"translat",7402
"7329","Books",3,"transport",796
"7330","Books",3,"trap",1975
"7331","Books",3,"trash",93
"7332","Books",3,"travel",9477
"7333","Books",3,"treasur",1341
"7334","Books",3,"treat",5163
"7335","Books",3,"treatment",4972
"7336","Books",3,"tree",2815
"7337","Books",3,"trek",1079
"7338","Books",3,"tremend",1437
"7339","Books",3,"trend",775
"7340","Books",3,"trial",3207
"7341","Books",3,"trick",2214
"7342","Books",3,"trilog",3970
"7343","Books",3,"trip",4820
"7344","Books",3,"triumph",558
"7345","Books",3,"troop",116
"7346","Books",3,"troubl",6791
"7347","Books",3,"true",19966
"7348","Books",3,"trust",3711
"7349","Books",3,"truth",9616
"7350","Books",3,"tune",91
"7351","Books",3,"turner",2224
"7352","Books",3,"tv",3582
"7353","Books",3,"twenti",2745
"7354","Books",3,"twin",1771
"7355","Books",3,"twist",7758
"7356","Books",3,"type",13510
"7357","Books",3,"typic",5773
"7358","Books",3,"u.",3463
"7359","Books",3,"ultim",7837
"7360","Books",3,"una",47
"7361","Books",3,"unabl",2111
"7362","Books",3,"unbeliev",2873
"7363","Books",3,"uncl",1653
"7364","Books",3,"under",648
"7365","Books",3,"understand",30428
"7366","Books",3,"understood",2352
"7367","Books",3,"unexpect",1731
"7368","Books",3,"unfold",1566
"7369","Books",3,"unfortun",75
"7370","Books",3,"union",2215
"7371","Books",3,"uniqu",5661
"7372","Books",3,"unit",5850
"7373","Books",3,"univers",8967
"7374","Books",3,"unknown",1618
"7375","Books",3,"unlik",4776
"7376","Books",3,"unrealist",52
"7377","Books",3,"unusu",2782
"7378","Books",3,"updat",2849
"7379","Books",3,"uplift",105
"7380","Books",3,"upset",75
"7381","Books",3,"urban",320
"7382","Books",3,"urg",764
"7383","Books",3,"usa",438
"7384","Books",3,"useless",1223
"7385","Books",3,"user",3131
"7386","Books",3,"usual",5372
"7387","Books",3,"util",436
"7388","Books",3,"utter",2066
"7389","Books",3,"vacat",1120
"7390","Books",3,"vagu",702
"7391","Books",3,"valid",2450
"7392","Books",3,"valley",85
"7393","Books",3,"valu",2597
"7394","Books",3,"valuabl",3881
"7395","Books",3,"vampir",4479
"7396","Books",3,"van",24
"7397","Books",3,"vari",1816
"7398","Books",3,"varieti",3134
"7399","Books",3,"vast",2540
"7400","Books",3,"vb",269
"7401","Books",3,"vers",1474
"7402","Books",3,"version",9724
"7403","Books",3,"vet",29
"7404","Books",3,"veteran",177
"7405","Books",3,"victim",4346
"7406","Books",3,"victori",871
"7407","Books",3,"video",1895
"7408","Books",3,"vietnam",1961
"7409","Books",3,"view",20026
"7410","Books",3,"viewpoint",2134
"7411","Books",3,"villag",1929
"7412","Books",3,"villain",3004
"7413","Books",3,"vinci",370
"7414","Books",3,"violenc",3396
"7415","Books",3,"violent",1918
"7416","Books",3,"virginia",22
"7417","Books",3,"virtu",40
"7418","Books",3,"virtual",2681
"7419","Books",3,"vision",3006
"7420","Books",3,"visit",5254
"7421","Books",3,"visual",3335
"7422","Books",3,"vital",729
"7423","Books",3,"vivid",2824
"7424","Books",3,"vocabulari",1753
"7425","Books",3,"voic",5805
"7426","Books",3,"voldemort",235
"7427","Books",3,"volum",9687
"7428","Books",3,"vote",747
"7429","Books",3,"wait",10583
"7430","Books",3,"wake",1472
"7431","Books",3,"walk",5061
"7432","Books",3,"wall",2499
"7433","Books",3,"war",26574
"7434","Books",3,"warm",2110
"7435","Books",3,"warn",3807
"7436","Books",3,"warrior",1478
"7437","Books",3,"washington",2179
"7438","Books",3,"wast",4864
"7439","Books",3,"watch",6060
"7440","Books",3,"water",4547
"7441","Books",3,"wave",358
"7442","Books",3,"weak",7880
"7443","Books",3,"wealth",2211
"7444","Books",3,"wealthi",936
"7445","Books",3,"weapon",2483
"7446","Books",3,"wear",2683
"7447","Books",3,"weav",1655
"7448","Books",3,"web",5418
"7449","Books",3,"websit",2529
"7450","Books",3,"wed",2132
"7451","Books",3,"week",6440
"7452","Books",3,"weekend",394
"7453","Books",3,"weight",3690
"7454","Books",3,"weird",2365
"7455","Books",3,"welsh",12
